pos_x, pos_y, theta (rad)
-0.432971, 2.61219, 0.775008
-0.432583, 2.6139, 0.775508
-0.432194, 2.61561, 0.776008
-0.431804, 2.61731, 0.776508
-0.431413, 2.61902, 0.777008
-0.431021, 2.62073, 0.777508
-0.430629, 2.62244, 0.778008
-0.430235, 2.62414, 0.778508
-0.429841, 2.62585, 0.779008
-0.429446, 2.62756, 0.779508
-0.42905, 2.62926, 0.780008
-0.428653, 2.63097, 0.780508
-0.428256, 2.63268, 0.781008
-0.427857, 2.63438, 0.781509
-0.427458, 2.63609, 0.782009
-0.427058, 2.63779, 0.782509
-0.426656, 2.6395, 0.783009
-0.426254, 2.6412, 0.783509
-0.425852, 2.64291, 0.784009
-0.425448, 2.64461, 0.784509
-0.425044, 2.64632, 0.785009
-0.424638, 2.64802, 0.785509
-0.424232, 2.64973, 0.786009
-0.423825, 2.65143, 0.786509
-0.423417, 2.65313, 0.787009
-0.423008, 2.65484, 0.787509
-0.422599, 2.65654, 0.788009
-0.422188, 2.65824, 0.788509
-0.421777, 2.65995, 0.789009
-0.421365, 2.66165, 0.789509
-0.420952, 2.66335, 0.790009
-0.420538, 2.66505, 0.790509
-0.420123, 2.66676, 0.791009
-0.419708, 2.66846, 0.791509
-0.419291, 2.67016, 0.792009
-0.418874, 2.67186, 0.792509
-0.418456, 2.67356, 0.793009
-0.418037, 2.67526, 0.793509
-0.417617, 2.67696, 0.794009
-0.417196, 2.67867, 0.794509
-0.416775, 2.68037, 0.795009
-0.416352, 2.68207, 0.795509
-0.415929, 2.68377, 0.796009
-0.415505, 2.68546, 0.796509
-0.41508, 2.68716, 0.797009
-0.414654, 2.68886, 0.797509
-0.414228, 2.69056, 0.798009
-0.4138, 2.69226, 0.798509
-0.413372, 2.69396, 0.799009
-0.412943, 2.69566, 0.799509
-0.412513, 2.69736, 0.800009
-0.412082, 2.69906, 0.800509
-0.41165, 2.70075, 0.801009
-0.411218, 2.70245, 0.801509
-0.410784, 2.70415, 0.802009
-0.41035, 2.70585, 0.802509
-0.409915, 2.70754, 0.80301
-0.409479, 2.70924, 0.80351
-0.409042, 2.71094, 0.80401
-0.408604, 2.71263, 0.80451
-0.408166, 2.71433, 0.80501
-0.407727, 2.71602, 0.80551
-0.407286, 2.71772, 0.80601
-0.406845, 2.71941, 0.80651
-0.406403, 2.72111, 0.80701
-0.405961, 2.72281, 0.80751
-0.405517, 2.7245, 0.80801
-0.405073, 2.72619, 0.80851
-0.404627, 2.72789, 0.80901
-0.404181, 2.72958, 0.80951
-0.403734, 2.73128, 0.81001
-0.403286, 2.73297, 0.81051
-0.402838, 2.73466, 0.81101
-0.402388, 2.73636, 0.81151
-0.401938, 2.73805, 0.81201
-0.401487, 2.73974, 0.81251
-0.401035, 2.74144, 0.81301
-0.400582, 2.74313, 0.81351
-0.400128, 2.74482, 0.81401
-0.399673, 2.74651, 0.81451
-0.399218, 2.7482, 0.81501
-0.398762, 2.74989, 0.81551
-0.398304, 2.75159, 0.81601
-0.397846, 2.75328, 0.81651
-0.397388, 2.75497, 0.81701
-0.396928, 2.75666, 0.81751
-0.396467, 2.75835, 0.81801
-0.396006, 2.76004, 0.81851
-0.395544, 2.76173, 0.81901
-0.395081, 2.76342, 0.81951
-0.394617, 2.76511, 0.82001
-0.394152, 2.7668, 0.82051
-0.393687, 2.76849, 0.82101
-0.39322, 2.77017, 0.82151
-0.392753, 2.77186, 0.82201
-0.392285, 2.77355, 0.82251
-0.391816, 2.77524, 0.82301
-0.391346, 2.77693, 0.82351
-0.390875, 2.77861, 0.82401
-0.390404, 2.7803, 0.824511
-0.389932, 2.78199, 0.825011
-0.389458, 2.78367, 0.825511
-0.388984, 2.78536, 0.826011
-0.38851, 2.78705, 0.826511
-0.388034, 2.78873, 0.827011
-0.387557, 2.79042, 0.827511
-0.38708, 2.7921, 0.828011
-0.386602, 2.79379, 0.828511
-0.386122, 2.79547, 0.829011
-0.385643, 2.79716, 0.829511
-0.385162, 2.79884, 0.830011
-0.38468, 2.80053, 0.830511
-0.384198, 2.80221, 0.831011
-0.383714, 2.8039, 0.831511
-0.38323, 2.80558, 0.832011
-0.382745, 2.80726, 0.832511
-0.38226, 2.80895, 0.833011
-0.381773, 2.81063, 0.833511
-0.381285, 2.81231, 0.834011
-0.380797, 2.81399, 0.834511
-0.380308, 2.81568, 0.835011
-0.379818, 2.81736, 0.835511
-0.379327, 2.81904, 0.836011
-0.378835, 2.82072, 0.836511
-0.378343, 2.8224, 0.837011
-0.377849, 2.82408, 0.837511
-0.377355, 2.82576, 0.838011
-0.37686, 2.82745, 0.838511
-0.376364, 2.82912, 0.839011
-0.375867, 2.8308, 0.839511
-0.37537, 2.83248, 0.840011
-0.374871, 2.83416, 0.840511
-0.374372, 2.83584, 0.841011
-0.373872, 2.83752, 0.841511
-0.373371, 2.8392, 0.842011
-0.372869, 2.84088, 0.842511
-0.372366, 2.84256, 0.843011
-0.371863, 2.84424, 0.843511
-0.371359, 2.84591, 0.844011
-0.370854, 2.84759, 0.844511
-0.370348, 2.84927, 0.845011
-0.369841, 2.85094, 0.845511
-0.369333, 2.85262, 0.846012
-0.368825, 2.8543, 0.846512
-0.368315, 2.85597, 0.847012
-0.367805, 2.85765, 0.847512
-0.367294, 2.85933, 0.848012
-0.366782, 2.861, 0.848512
-0.36627, 2.86268, 0.849012
-0.365756, 2.86435, 0.849512
-0.365242, 2.86603, 0.850012
-0.364727, 2.8677, 0.850512
-0.364211, 2.86937, 0.851012
-0.363694, 2.87105, 0.851512
-0.363176, 2.87272, 0.852012
-0.362658, 2.8744, 0.852512
-0.362138, 2.87607, 0.853012
-0.361618, 2.87774, 0.853512
-0.361097, 2.87941, 0.854012
-0.360575, 2.88109, 0.854512
-0.360052, 2.88276, 0.855012
-0.359529, 2.88443, 0.855512
-0.359004, 2.8861, 0.856012
-0.358479, 2.88777, 0.856512
-0.357953, 2.88944, 0.857012
-0.357426, 2.89111, 0.857512
-0.356898, 2.89279, 0.858012
-0.35637, 2.89445, 0.858512
-0.35584, 2.89612, 0.859012
-0.35531, 2.89779, 0.859512
-0.354779, 2.89946, 0.860012
-0.354247, 2.90113, 0.860512
-0.353714, 2.9028, 0.861012
-0.353181, 2.90447, 0.861512
-0.352646, 2.90614, 0.862012
-0.352111, 2.90781, 0.862512
-0.351575, 2.90947, 0.863012
-0.351038, 2.91114, 0.863512
-0.3505, 2.91281, 0.864012
-0.349962, 2.91448, 0.864512
-0.349422, 2.91614, 0.865012
-0.348882, 2.91781, 0.865512
-0.348341, 2.91948, 0.866012
-0.347799, 2.92114, 0.866512
-0.347256, 2.92281, 0.867013
-0.346713, 2.92447, 0.867513
-0.346168, 2.92614, 0.868013
-0.345623, 2.9278, 0.868513
-0.345077, 2.92947, 0.869013
-0.34453, 2.93113, 0.869513
-0.343982, 2.9328, 0.870013
-0.343434, 2.93446, 0.870513
-0.342884, 2.93612, 0.871013
-0.342334, 2.93779, 0.871513
-0.341783, 2.93945, 0.872013
-0.341231, 2.94111, 0.872513
-0.340678, 2.94277, 0.873013
-0.340125, 2.94444, 0.873513
-0.33957, 2.9461, 0.874013
-0.339015, 2.94776, 0.874513
-0.338459, 2.94942, 0.875013
-0.337902, 2.95108, 0.875513
-0.337344, 2.95274, 0.876013
-0.336786, 2.9544, 0.876513
-0.336226, 2.95606, 0.877013
-0.335666, 2.95772, 0.877513
-0.335105, 2.95938, 0.878013
-0.334543, 2.96104, 0.878513
-0.333981, 2.9627, 0.879013
-0.333417, 2.96436, 0.879513
-0.332853, 2.96602, 0.880013
-0.332288, 2.96768, 0.880513
-0.331721, 2.96933, 0.881013
-0.331155, 2.97099, 0.881513
-0.330587, 2.97265, 0.882013
-0.330019, 2.97431, 0.882513
-0.329449, 2.97596, 0.883013
-0.328879, 2.97762, 0.883513
-0.328308, 2.97928, 0.884013
-0.327736, 2.98093, 0.884513
-0.327163, 2.98259, 0.885013
-0.32659, 2.98424, 0.885513
-0.326016, 2.9859, 0.886013
-0.32544, 2.98755, 0.886513
-0.324865, 2.98921, 0.887013
-0.324288, 2.99086, 0.887513
-0.32371, 2.99251, 0.888013
-0.323132, 2.99417, 0.888514
-0.322552, 2.99582, 0.889014
-0.321972, 2.99747, 0.889514
-0.321391, 2.99913, 0.890014
-0.32081, 3.00078, 0.890514
-0.320227, 3.00243, 0.891014
-0.319644, 3.00408, 0.891514
-0.31906, 3.00574, 0.892014
-0.318475, 3.00739, 0.892514
-0.317888, 3.00904, 0.893014
-0.317302, 3.01069, 0.893514
-0.316715, 3.01234, 0.894014
-0.316126, 3.01399, 0.894514
-0.315537, 3.01564, 0.895014
-0.314947, 3.01729, 0.895514
-0.314356, 3.01894, 0.896014
-0.313764, 3.02059, 0.896514
-0.313172, 3.02223, 0.897014
-0.312579, 3.02388, 0.897514
-0.311985, 3.02553, 0.898014
-0.311389, 3.02718, 0.898514
-0.310794, 3.02883, 0.899014
-0.310197, 3.03047, 0.899514
-0.3096, 3.03212, 0.900014
-0.309001, 3.03377, 0.900514
-0.308403, 3.03541, 0.901014
-0.307802, 3.03706, 0.901514
-0.307202, 3.0387, 0.902014
-0.3066, 3.04035, 0.902514
-0.305998, 3.042, 0.903014
-0.305395, 3.04364, 0.903514
-0.304791, 3.04528, 0.904014
-0.304186, 3.04693, 0.904514
-0.30358, 3.04857, 0.905014
-0.302974, 3.05022, 0.905514
-0.302366, 3.05186, 0.906014
-0.301759, 3.0535, 0.906514
-0.301149, 3.05514, 0.907014
-0.30054, 3.05679, 0.907514
-0.299929, 3.05843, 0.908014
-0.299318, 3.06007, 0.908514
-0.298706, 3.06171, 0.909014
-0.298092, 3.06335, 0.909514
-0.297478, 3.06499, 0.910015
-0.296864, 3.06663, 0.910515
-0.296248, 3.06827, 0.911015
-0.295632, 3.06991, 0.911515
-0.295015, 3.07155, 0.912015
-0.294397, 3.07319, 0.912515
-0.293778, 3.07483, 0.913015
-0.293159, 3.07647, 0.913515
-0.292538, 3.07811, 0.914015
-0.291917, 3.07975, 0.914515
-0.291295, 3.08138, 0.915015
-0.290672, 3.08302, 0.915515
-0.290048, 3.08466, 0.916015
-0.289424, 3.0863, 0.916515
-0.288799, 3.08793, 0.917015
-0.288172, 3.08957, 0.917515
-0.287545, 3.0912, 0.918015
-0.286918, 3.09284, 0.918515
-0.286289, 3.09447, 0.919015
-0.28566, 3.09611, 0.919515
-0.285029, 3.09774, 0.920015
-0.284398, 3.09938, 0.920515
-0.283767, 3.10101, 0.921015
-0.283134, 3.10265, 0.921515
-0.2825, 3.10428, 0.922015
-0.281866, 3.10591, 0.922515
-0.281231, 3.10754, 0.923015
-0.280595, 3.10918, 0.923515
-0.279958, 3.11081, 0.924015
-0.27932, 3.11244, 0.924515
-0.278682, 3.11407, 0.925015
-0.278043, 3.1157, 0.925515
-0.277403, 3.11733, 0.926015
-0.276762, 3.11897, 0.926515
-0.27612, 3.12059, 0.927015
-0.275478, 3.12222, 0.927515
-0.274834, 3.12385, 0.928015
-0.27419, 3.12548, 0.928515
-0.273546, 3.12711, 0.929015
-0.2729, 3.12874, 0.929515
-0.272253, 3.13037, 0.930015
-0.271606, 3.132, 0.930515
-0.270958, 3.13362, 0.931015
-0.270309, 3.13525, 0.931516
-0.269659, 3.13688, 0.932016
-0.269008, 3.1385, 0.932516
-0.268357, 3.14013, 0.933016
-0.267704, 3.14176, 0.933516
-0.267051, 3.14338, 0.934016
-0.266398, 3.14501, 0.934516
-0.265743, 3.14663, 0.935016
-0.265088, 3.14826, 0.935516
-0.264431, 3.14988, 0.936016
-0.263774, 3.15151, 0.936516
-0.263116, 3.15313, 0.937016
-0.262457, 3.15475, 0.937516
-0.261798, 3.15638, 0.938016
-0.261137, 3.158, 0.938516
-0.260476, 3.15962, 0.939016
-0.259815, 3.16124, 0.939516
-0.259151, 3.16286, 0.940016
-0.258488, 3.16448, 0.940516
-0.257823, 3.16611, 0.941016
-0.257158, 3.16773, 0.941516
-0.256492, 3.16935, 0.942016
-0.255825, 3.17097, 0.942516
-0.255158, 3.17259, 0.943016
-0.254489, 3.17421, 0.943516
-0.25382, 3.17583, 0.944016
-0.25315, 3.17744, 0.944516
-0.252479, 3.17906, 0.945016
-0.251807, 3.18068, 0.945516
-0.251135, 3.1823, 0.946016
-0.250461, 3.18392, 0.946516
-0.249787, 3.18553, 0.947016
-0.249112, 3.18715, 0.947516
-0.248437, 3.18876, 0.948016
-0.24776, 3.19038, 0.948516
-0.247083, 3.192, 0.949016
-0.246405, 3.19361, 0.949516
-0.245725, 3.19523, 0.950016
-0.245046, 3.19684, 0.950516
-0.244365, 3.19845, 0.951016
-0.243684, 3.20007, 0.951516
-0.243001, 3.20168, 0.952016
-0.242318, 3.2033, 0.952516
-0.241635, 3.20491, 0.953017
-0.24095, 3.20652, 0.953517
-0.240265, 3.20813, 0.954017
-0.239578, 3.20975, 0.954517
-0.238891, 3.21136, 0.955017
-0.238204, 3.21297, 0.955517
-0.237515, 3.21458, 0.956017
-0.236825, 3.21619, 0.956517
-0.236135, 3.2178, 0.957017
-0.235444, 3.21941, 0.957517
-0.234752, 3.22102, 0.958017
-0.234059, 3.22263, 0.958517
-0.233366, 3.22424, 0.959017
-0.232672, 3.22585, 0.959517
-0.231977, 3.22745, 0.960017
-0.231281, 3.22906, 0.960517
-0.230584, 3.23067, 0.961017
-0.229886, 3.23228, 0.961517
-0.229188, 3.23388, 0.962017
-0.228489, 3.23549, 0.962517
-0.227789, 3.23709, 0.963017
-0.227088, 3.2387, 0.963517
-0.226387, 3.2403, 0.964017
-0.225684, 3.24191, 0.964517
-0.224981, 3.24351, 0.965017
-0.224277, 3.24512, 0.965517
-0.223572, 3.24672, 0.966017
-0.222867, 3.24833, 0.966517
-0.222161, 3.24993, 0.967017
-0.221454, 3.25153, 0.967517
-0.220746, 3.25313, 0.968017
-0.220037, 3.25474, 0.968517
-0.219327, 3.25634, 0.969017
-0.218617, 3.25794, 0.969517
-0.217906, 3.25954, 0.970017
-0.217194, 3.26114, 0.970517
-0.216481, 3.26274, 0.971017
-0.215768, 3.26434, 0.971517
-0.215053, 3.26594, 0.972017
-0.214338, 3.26754, 0.972517
-0.213622, 3.26914, 0.973017
-0.212905, 3.27074, 0.973517
-0.212188, 3.27234, 0.974018
-0.21147, 3.27393, 0.974518
-0.21075, 3.27553, 0.975018
-0.210031, 3.27713, 0.975518
-0.20931, 3.27872, 0.976018
-0.208588, 3.28032, 0.976518
-0.207866, 3.28192, 0.977018
-0.207143, 3.28351, 0.977518
-0.206419, 3.28511, 0.978018
-0.205694, 3.2867, 0.978518
-0.204968, 3.2883, 0.979018
-0.204242, 3.28989, 0.979518
-0.203515, 3.29149, 0.980018
-0.202787, 3.29308, 0.980518
-0.202058, 3.29467, 0.981018
-0.201329, 3.29626, 0.981518
-0.200599, 3.29786, 0.982018
-0.199867, 3.29945, 0.982518
-0.199136, 3.30104, 0.983018
-0.198403, 3.30263, 0.983518
-0.19767, 3.30422, 0.984018
-0.196935, 3.30581, 0.984518
-0.1962, 3.3074, 0.985018
-0.195464, 3.30899, 0.985518
-0.194727, 3.31058, 0.986018
-0.19399, 3.31217, 0.986518
-0.193252, 3.31376, 0.987018
-0.192513, 3.31535, 0.987518
-0.191773, 3.31694, 0.988018
-0.191032, 3.31852, 0.988518
-0.190291, 3.32011, 0.989018
-0.189548, 3.3217, 0.989518
-0.188806, 3.32329, 0.990018
-0.188062, 3.32487, 0.990518
-0.187317, 3.32646, 0.991018
-0.186572, 3.32804, 0.991518
-0.185826, 3.32963, 0.992018
-0.185079, 3.33121, 0.992518
-0.184331, 3.3328, 0.993018
-0.183582, 3.33438, 0.993518
-0.182833, 3.33596, 0.994018
-0.182083, 3.33755, 0.994518
-0.181332, 3.33913, 0.995018
-0.18058, 3.34071, 0.995519
-0.179827, 3.34229, 0.996019
-0.179074, 3.34387, 0.996519
-0.17832, 3.34546, 0.997019
-0.177565, 3.34704, 0.997519
-0.17681, 3.34862, 0.998019
-0.176053, 3.3502, 0.998519
-0.175296, 3.35178, 0.999019
-0.174538, 3.35336, 0.999519
-0.173779, 3.35494, 1.00002
-0.173019, 3.35651, 1.00052
-0.172259, 3.35809, 1.00102
-0.171498, 3.35967, 1.00152
-0.170736, 3.36125, 1.00202
-0.169973, 3.36282, 1.00252
-0.169209, 3.3644, 1.00302
-0.168445, 3.36598, 1.00352
-0.16768, 3.36755, 1.00402
-0.166914, 3.36913, 1.00452
-0.166148, 3.3707, 1.00502
-0.16538, 3.37228, 1.00552
-0.164612, 3.37385, 1.00602
-0.163843, 3.37543, 1.00652
-0.163073, 3.377, 1.00702
-0.162303, 3.37857, 1.00752
-0.161531, 3.38015, 1.00802
-0.160759, 3.38172, 1.00852
-0.159986, 3.38329, 1.00902
-0.159213, 3.38486, 1.00952
-0.158438, 3.38643, 1.01002
-0.157663, 3.388, 1.01052
-0.156887, 3.38957, 1.01102
-0.15611, 3.39114, 1.01152
-0.155332, 3.39271, 1.01202
-0.154554, 3.39428, 1.01252
-0.153774, 3.39585, 1.01302
-0.152995, 3.39742, 1.01352
-0.152214, 3.39899, 1.01402
-0.151432, 3.40055, 1.01452
-0.15065, 3.40212, 1.01502
-0.149867, 3.40369, 1.01552
-0.149083, 3.40525, 1.01602
-0.148298, 3.40682, 1.01652
-0.147513, 3.40839, 1.01702
-0.146726, 3.40995, 1.01752
-0.145939, 3.41152, 1.01802
-0.145151, 3.41308, 1.01852
-0.144363, 3.41465, 1.01902
-0.143573, 3.41621, 1.01952
-0.142783, 3.41777, 1.02002
-0.141992, 3.41933, 1.02052
-0.1412, 3.4209, 1.02102
-0.140408, 3.42246, 1.02152
-0.139615, 3.42402, 1.02202
-0.138821, 3.42558, 1.02252
-0.138026, 3.42714, 1.02302
-0.13723, 3.4287, 1.02352
-0.136434, 3.43026, 1.02402
-0.135636, 3.43182, 1.02452
-0.134839, 3.43338, 1.02502
-0.13404, 3.43494, 1.02552
-0.13324, 3.4365, 1.02602
-0.13244, 3.43806, 1.02652
-0.131639, 3.43962, 1.02702
-0.130837, 3.44117, 1.02752
-0.130034, 3.44273, 1.02802
-0.12923, 3.44429, 1.02852
-0.128426, 3.44584, 1.02902
-0.127622, 3.4474, 1.02952
-0.126816, 3.44895, 1.03002
-0.126009, 3.45051, 1.03052
-0.125202, 3.45206, 1.03102
-0.124394, 3.45362, 1.03152
-0.123585, 3.45517, 1.03202
-0.122775, 3.45673, 1.03252
-0.121965, 3.45828, 1.03302
-0.121154, 3.45983, 1.03352
-0.120342, 3.46138, 1.03402
-0.119529, 3.46293, 1.03452
-0.118715, 3.46449, 1.03502
-0.117901, 3.46604, 1.03552
-0.117086, 3.46759, 1.03602
-0.11627, 3.46914, 1.03652
-0.115453, 3.47069, 1.03702
-0.114636, 3.47224, 1.03752
-0.113818, 3.47378, 1.03802
-0.112999, 3.47533, 1.03852
-0.112179, 3.47688, 1.03902
-0.111359, 3.47843, 1.03952
-0.110537, 3.47998, 1.04002
-0.109715, 3.48152, 1.04052
-0.108892, 3.48307, 1.04102
-0.108069, 3.48461, 1.04152
-0.107244, 3.48616, 1.04202
-0.106419, 3.48771, 1.04252
-0.105593, 3.48925, 1.04302
-0.104767, 3.49079, 1.04352
-0.103939, 3.49234, 1.04402
-0.103111, 3.49388, 1.04452
-0.102282, 3.49542, 1.04502
-0.101452, 3.49697, 1.04552
-0.100622, 3.49851, 1.04602
-0.0997903, 3.50005, 1.04652
-0.0989583, 3.50159, 1.04702
-0.0981255, 3.50313, 1.04752
-0.0972917, 3.50467, 1.04802
-0.0964572, 3.50621, 1.04852
-0.0956221, 3.50775, 1.04902
-0.0947862, 3.50929, 1.04952
-0.0939493, 3.51083, 1.05002
-0.093112, 3.51237, 1.05052
-0.0922737, 3.51391, 1.05102
-0.0914347, 3.51545, 1.05151
-0.0905948, 3.51698, 1.05201
-0.0897543, 3.51852, 1.05251
-0.088913, 3.52006, 1.05301
-0.0880709, 3.52159, 1.05351
-0.0872281, 3.52313, 1.05401
-0.0863845, 3.52466, 1.05451
-0.0855401, 3.5262, 1.05501
-0.0846949, 3.52773, 1.05551
-0.083849, 3.52927, 1.05601
-0.0830023, 3.5308, 1.05651
-0.0821548, 3.53233, 1.05701
-0.0813067, 3.53386, 1.05751
-0.0804574, 3.5354, 1.05801
-0.0796077, 3.53693, 1.05851
-0.0787573, 3.53846, 1.05901
-0.0779061, 3.53999, 1.05951
-0.0770538, 3.54152, 1.06001
-0.0762012, 3.54305, 1.06051
-0.0753474, 3.54458, 1.06101
-0.0744932, 3.54611, 1.06151
-0.073638, 3.54764, 1.06201
-0.072782, 3.54917, 1.06251
-0.0719254, 3.55069, 1.06301
-0.071068, 3.55222, 1.06351
-0.07021, 3.55375, 1.06401
-0.069351, 3.55528, 1.06451
-0.0684912, 3.5568, 1.06501
-0.067631, 3.55833, 1.06551
-0.0667696, 3.55985, 1.06601
-0.0659077, 3.56138, 1.06651
-0.0650449, 3.5629, 1.06701
-0.0641813, 3.56443, 1.06751
-0.0633171, 3.56595, 1.06801
-0.0624521, 3.56747, 1.06851
-0.0615861, 3.569, 1.06901
-0.0607197, 3.57052, 1.06951
-0.0598524, 3.57204, 1.07001
-0.0589843, 3.57356, 1.07051
-0.0581155, 3.57508, 1.07101
-0.057246, 3.5766, 1.07151
-0.0563755, 3.57812, 1.07201
-0.0555043, 3.57964, 1.07251
-0.0546324, 3.58116, 1.07301
-0.0537598, 3.58268, 1.07351
-0.0528865, 3.5842, 1.07401
-0.0520122, 3.58572, 1.07451
-0.0511372, 3.58723, 1.07501
-0.0502617, 3.58875, 1.07551
-0.0493853, 3.59027, 1.07601
-0.0485079, 3.59178, 1.07651
-0.0476301, 3.5933, 1.07701
-0.0467513, 3.59482, 1.07751
-0.045872, 3.59633, 1.07801
-0.0449917, 3.59785, 1.07851
-0.0441108, 3.59936, 1.07901
-0.0432291, 3.60087, 1.07951
-0.0423465, 3.60239, 1.08001
-0.0414631, 3.6039, 1.08051
-0.0405791, 3.60541, 1.08101
-0.0396943, 3.60692, 1.08151
-0.0388091, 3.60843, 1.08201
-0.0379226, 3.60994, 1.08251
-0.0370355, 3.61145, 1.08301
-0.0361478, 3.61296, 1.08351
-0.0352592, 3.61447, 1.08401
-0.0343702, 3.61598, 1.08451
-0.0334802, 3.61749, 1.08501
-0.0325892, 3.619, 1.08551
-0.0316975, 3.62051, 1.08601
-0.0308051, 3.62201, 1.08651
-0.0299122, 3.62352, 1.08701
-0.0290184, 3.62503, 1.08751
-0.0281239, 3.62653, 1.08801
-0.0272286, 3.62804, 1.08851
-0.0263326, 3.62955, 1.08901
-0.0254357, 3.63105, 1.08951
-0.024538, 3.63255, 1.09001
-0.0236397, 3.63406, 1.09051
-0.0227406, 3.63556, 1.09101
-0.0218408, 3.63706, 1.09151
-0.0209403, 3.63857, 1.09201
-0.0200388, 3.64007, 1.09251
-0.0191367, 3.64157, 1.09301
-0.018234, 3.64307, 1.09351
-0.0173304, 3.64457, 1.09401
-0.0164261, 3.64607, 1.09451
-0.0155208, 3.64757, 1.09501
-0.0146151, 3.64907, 1.09551
-0.0137086, 3.65057, 1.09601
-0.0128012, 3.65207, 1.09651
-0.0118933, 3.65357, 1.09701
-0.0109844, 3.65506, 1.09751
-0.0100746, 3.65656, 1.09801
-0.00916433, 3.65806, 1.09851
-0.00825334, 3.65955, 1.09901
-0.00734138, 3.66105, 1.09951
-0.00642872, 3.66254, 1.10001
-0.00551558, 3.66404, 1.10051
-0.00460148, 3.66553, 1.10101
-0.00368667, 3.66703, 1.10151
-0.00277114, 3.66852, 1.10201
-0.0018549, 3.67001, 1.10251
-0.0009377, 3.6715, 1.10301
-1.97887e-05, 3.673, 1.10351
0.0008986, 3.67449, 1.10401
0.0018177, 3.67598, 1.10451
0.002738, 3.67747, 1.10501
0.00365853, 3.67896, 1.10551
0.00458026, 3.68045, 1.10601
0.00550246, 3.68194, 1.10651
0.00642562, 3.68343, 1.10701
0.00734925, 3.68492, 1.10751
0.0082736, 3.6864, 1.10801
0.00919914, 3.68789, 1.10851
0.0101249, 3.68938, 1.10901
0.0110517, 3.69086, 1.10951
0.0119793, 3.69235, 1.11001
0.0129073, 3.69384, 1.11051
0.0138364, 3.69532, 1.11101
0.0147662, 3.69681, 1.11151
0.0156968, 3.69829, 1.11201
0.0166278, 3.69977, 1.11251
0.0175595, 3.70126, 1.11301
0.0184925, 3.70274, 1.11351
0.0194256, 3.70422, 1.11401
0.02036, 3.7057, 1.11451
0.0212948, 3.70718, 1.11501
0.0222304, 3.70866, 1.11551
0.0231669, 3.71014, 1.11601
0.0241041, 3.71163, 1.11651
0.0250418, 3.7131, 1.11701
0.0259805, 3.71458, 1.11751
0.0269196, 3.71606, 1.11801
0.0278599, 3.71754, 1.11851
0.0288007, 3.71902, 1.11901
0.0297422, 3.72049, 1.11951
0.0306845, 3.72197, 1.12001
0.0316274, 3.72345, 1.12051
0.0325713, 3.72492, 1.12101
0.0335157, 3.7264, 1.12151
0.034461, 3.72787, 1.12201
0.0354071, 3.72935, 1.12251
0.0363536, 3.73082, 1.12301
0.0373011, 3.73229, 1.12351
0.0382495, 3.73377, 1.12401
0.0391984, 3.73524, 1.12451
0.0401478, 3.73671, 1.12501
0.0410984, 3.73818, 1.12551
0.0420494, 3.73965, 1.12601
0.0430014, 3.74112, 1.12651
0.0439539, 3.74259, 1.12701
0.0449073, 3.74406, 1.12751
0.0458615, 3.74553, 1.12801
0.0468161, 3.747, 1.12851
0.0477717, 3.74847, 1.12901
0.048728, 3.74994, 1.12951
0.049685, 3.7514, 1.13001
0.0506427, 3.75287, 1.13051
0.0516012, 3.75434, 1.13101
0.0525603, 3.7558, 1.13151
0.0535204, 3.75727, 1.13201
0.054481, 3.75873, 1.13251
0.0554423, 3.7602, 1.13301
0.0564046, 3.76166, 1.13351
0.0573673, 3.76312, 1.13401
0.058331, 3.76459, 1.13451
0.0592954, 3.76605, 1.13501
0.0602605, 3.76751, 1.13551
0.0612264, 3.76897, 1.13601
0.0621927, 3.77043, 1.13651
0.0631599, 3.77189, 1.13701
0.0641279, 3.77335, 1.13751
0.0650966, 3.77481, 1.13801
0.066066, 3.77627, 1.13851
0.0670364, 3.77773, 1.13901
0.0680072, 3.77919, 1.13951
0.0689788, 3.78064, 1.14001
0.0699513, 3.7821, 1.14051
0.0709243, 3.78356, 1.14101
0.0718982, 3.78501, 1.14151
0.0728726, 3.78647, 1.14201
0.073848, 3.78792, 1.14251
0.0748239, 3.78938, 1.14301
0.0758007, 3.79083, 1.14351
0.0767782, 3.79229, 1.14401
0.0777562, 3.79374, 1.14451
0.0787351, 3.79519, 1.14501
0.0797148, 3.79664, 1.14551
0.0806954, 3.7981, 1.14601
0.0816762, 3.79955, 1.14651
0.0826581, 3.801, 1.14701
0.0836406, 3.80245, 1.14751
0.0846241, 3.8039, 1.14801
0.085608, 3.80535, 1.14851
0.0865927, 3.8068, 1.14901
0.0875781, 3.80824, 1.14951
0.0885642, 3.80969, 1.15001
0.089551, 3.81114, 1.15051
0.0905385, 3.81258, 1.15101
0.091527, 3.81403, 1.15151
0.0925159, 3.81548, 1.15201
0.0935059, 3.81692, 1.15251
0.0944963, 3.81837, 1.15301
0.0954876, 3.81981, 1.15351
0.0964794, 3.82125, 1.15401
0.097472, 3.8227, 1.15451
0.0984654, 3.82414, 1.15501
0.0994594, 3.82558, 1.15551
0.100454, 3.82702, 1.15601
0.10145, 3.82847, 1.15651
0.102446, 3.82991, 1.15701
0.103443, 3.83135, 1.15751
0.104441, 3.83279, 1.15801
0.105439, 3.83423, 1.15851
0.106438, 3.83566, 1.15901
0.107438, 3.8371, 1.15951
0.108439, 3.83854, 1.16001
0.10944, 3.83998, 1.16051
0.110442, 3.84141, 1.16101
